205.674, -647.289, 22.233, 115.978
206.275, -646.855, 22.234, 116.011
206.875, -646.421, 22.234, 116.044
207.476, -645.986, 22.235, 116.077
208.076, -645.552, 22.235, 116.110
208.676, -645.117, 22.235, 116.143
209.276, -644.682, 22.236, 116.176
209.876, -644.247, 22.236, 116.209
210.476, -643.812, 22.236, 116.242
211.076, -643.376, 22.236, 116.275
211.676, -642.941, 22.236, 116.308
212.276, -642.506, 22.236, 116.341
212.876, -642.070, 22.236, 116.374
213.476, -641.635, 22.236, 116.407
214.076, -641.200, 22.236, 116.440
214.676, -640.765, 22.236, 116.473
215.276, -640.330, 22.236, 116.506
215.877, -639.895, 22.236, 116.539
216.477, -639.460, 22.236, 116.572
217.077, -639.026, 22.235, 116.605
217.678, -638.592, 22.235, 116.638
218.279, -638.158, 22.235, 116.671
218.880, -637.724, 22.234, 116.704
219.481, -637.290, 22.234, 116.737
220.082, -636.857, 22.234, 116.770
220.684, -636.424, 22.233, 116.803
221.286, -635.992, 22.233, 116.836
221.888, -635.560, 22.232, 116.869
222.490, -635.128, 22.232, 116.902
223.093, -634.697, 22.232, 116.935
223.696, -634.266, 22.231, 116.968
224.299, -633.836, 22.231, 117.001
224.903, -633.406, 22.231, 117.034
225.507, -632.977, 22.230, 117.067
226.111, -632.548, 22.230, 117.100
226.716, -632.120, 22.230, 117.133
227.322, -631.693, 22.229, 117.166
227.927, -631.266, 22.229, 117.199
228.533, -630.840, 22.229, 117.232
229.140, -630.414, 22.228, 117.265
229.747, -629.990, 22.228, 117.298
230.355, -629.566, 22.228, 117.331
230.963, -629.142, 22.228, 117.364
231.571, -628.720, 22.228, 117.397
232.181, -628.298, 22.227, 117.430
232.790, -627.877, 22.227, 117.463
233.401, -627.457, 22.227, 117.496
234.012, -627.038, 22.227, 117.529
234.624, -626.620, 22.227, 117.562
235.236, -626.203, 22.227, 117.595
235.849, -625.787, 22.227, 117.628
236.462, -625.372, 22.227, 117.661
237.077, -624.957, 22.227, 117.694
237.692, -624.544, 22.227, 117.727
238.307, -624.132, 22.227, 117.760
238.924, -623.721, 22.227, 117.793
239.541, -623.311, 22.227, 117.826
240.159, -622.903, 22.227, 117.859
240.778, -622.495, 22.226, 117.892
241.398, -622.089, 22.226, 117.925
242.018, -621.684, 22.226, 117.958
242.639, -621.281, 22.226, 117.991
243.261, -620.878, 22.226, 118.024
243.884, -620.477, 22.226, 118.057
244.508, -620.078, 22.226, 118.090
245.133, -619.680, 22.226, 118.123
245.759, -619.283, 22.226, 118.156
246.385, -618.888, 22.226, 118.189
247.013, -618.494, 22.226, 118.222
247.641, -618.102, 22.226, 118.255
248.271, -617.711, 22.226, 118.288
248.901, -617.322, 22.226, 118.321
249.533, -616.934, 22.226, 118.354
250.165, -616.548, 22.225, 118.387
250.799, -616.164, 22.225, 118.420
251.433, -615.782, 22.225, 118.453
252.069, -615.401, 22.225, 118.486
252.705, -615.022, 22.225, 118.519
253.343, -614.645, 22.225, 118.552
253.982, -614.270, 22.225, 118.585
254.622, -613.897, 22.225, 118.618
255.263, -613.525, 22.224, 118.651
255.905, -613.156, 22.224, 118.684
256.548, -612.789, 22.224, 118.717
257.192, -612.423, 22.224, 118.750
257.838, -612.060, 22.224, 118.783
258.484, -611.698, 22.224, 118.816
259.132, -611.339, 22.223, 118.849
259.781, -610.982, 22.223, 118.882
260.432, -610.628, 22.223, 118.915
261.083, -610.275, 22.223, 118.948
261.736, -609.925, 22.223, 118.981
262.390, -609.577, 22.222, 119.014
263.045, -609.231, 22.222, 119.047
263.701, -608.888, 22.222, 119.080
264.359, -608.547, 22.222, 119.113
265.018, -608.208, 22.222, 119.146
265.678, -607.872, 22.221, 119.179
266.339, -607.539, 22.221, 119.212
267.002, -607.208, 22.221, 119.245
267.666, -606.880, 22.221, 119.278
268.331, -606.554, 22.221, 119.311
268.997, -606.231, 22.221, 119.344
269.665, -605.911, 22.220, 119.377
270.334, -605.594, 22.220, 119.410
271.005, -605.279, 22.220, 119.443
271.677, -604.967, 22.220, 119.476
272.350, -604.658, 22.220, 119.509
273.024, -604.352, 22.220, 119.542
273.700, -604.049, 22.219, 119.575
274.377, -603.749, 22.219, 119.608
275.055, -603.451, 22.219, 119.641
275.735, -603.157, 22.219, 119.674
276.416, -602.866, 22.219, 119.707
277.098, -602.578, 22.219, 119.740
277.782, -602.294, 22.219, 119.773
278.467, -602.012, 22.218, 119.806
279.153, -601.734, 22.218, 119.839
279.841, -601.459, 22.218, 119.872
280.530, -601.187, 22.218, 119.905
281.220, -600.919, 22.218, 119.938
281.911, -600.654, 22.218, 119.971
282.604, -600.392, 22.218, 120.004
283.298, -600.134, 22.217, 120.037
283.994, -599.880, 22.217, 120.070
284.690, -599.629, 22.217, 120.103
285.388, -599.381, 22.217, 120.136
286.088, -599.138, 22.217, 120.169
286.788, -598.897, 22.217, 120.202
287.490, -598.661, 22.217, 120.235
288.193, -598.428, 22.217, 120.268
288.897, -598.200, 22.217, 120.301
289.602, -597.974, 22.216, 120.334
290.309, -597.753, 22.216, 120.367
291.017, -597.536, 22.216, 120.400
291.726, -597.322, 22.216, 120.433
292.436, -597.113, 22.216, 120.466
293.148, -596.907, 22.216, 120.499
293.860, -596.706, 22.216, 120.532
294.574, -596.508, 22.216, 120.565
295.288, -596.315, 22.216, 120.598
296.004, -596.126, 22.216, 120.631
296.721, -595.941, 22.216, 120.664
297.439, -595.760, 22.216, 120.697
298.158, -595.583, 22.215, 120.730
298.878, -595.411, 22.215, 120.763
299.599, -595.242, 22.215, 120.796
300.321, -595.078, 22.215, 120.829
301.044, -594.919, 22.215, 120.862
301.768, -594.764, 22.215, 120.895
302.493, -594.613, 22.215, 120.928
303.219, -594.466, 22.215, 120.961
303.946, -594.324, 22.215, 120.994
304.673, -594.187, 22.215, 121.027
305.402, -594.054, 22.215, 121.060
306.131, -593.926, 22.215, 121.093
306.861, -593.802, 22.214, 121.126
307.592, -593.683, 22.214, 121.159
308.323, -593.569, 22.213, 121.192
309.055, -593.461, 22.213, 121.225
309.788, -593.357, 22.212, 121.258
310.522, -593.258, 22.211, 121.291
311.256, -593.165, 22.209, 121.324
311.991, -593.077, 22.207, 121.357
312.727, -592.995, 22.205, 121.390
313.463, -592.920, 22.202, 121.423
314.199, -592.850, 22.199, 121.456
314.936, -592.787, 22.194, 121.489
315.673, -592.731, 22.189, 121.522
316.411, -592.683, 22.182, 121.555
317.149, -592.642, 22.172, 121.588
